night,radar,n_profiles,mtr_night,mtr_peak,vid_mean,alt_mean,dens_night,vid_night,ff_frac,first,last,dens_day,hours_night,coverage,step_min,lat,lon
2026-04-21,essft,58,,,0.42957478168195695,1027.1372933919936,0.1534195648864132,0.42957478168195695,0.10200319683080822,2026-04-21 19:37:51+00:00,2026-04-22 05:07:52+00:00,0.9624227639591815,9.666666666666666,0.999971265193529,10,39.42883,-6.28528
2026-04-22,essft,57,,,0.09659681654812997,1547.2628041930193,0.03449886305290356,0.09659681654812997,0.0,2026-04-22 19:47:51+00:00,2026-04-23 05:07:51+00:00,0.192765284809569,9.5,1.0,10,39.42883,-6.28528
2026-04-23,essft,56,,,0.38762016977582664,1306.4050948526976,0.13843577491993805,0.38762016977582664,0.4574908128711323,2026-04-23 19:47:51+00:00,2026-04-24 04:57:52+00:00,0.2743107306889643,9.333333333333332,0.9999702389809826,10,39.42883,-6.28528
2026-04-24,essft,56,,,1.8135068499616216,1292.5032384298759,0.6476810178434362,1.8135068499616216,0.1889617540146779,2026-04-24 19:47:51+00:00,2026-04-25 04:57:51+00:00,0.2930027533135589,9.333333333333332,1.0,10,39.42883,-6.28528
2026-04-25,essft,56,,,1.9325193238045488,1322.223891953729,0.6901854727873389,1.9325193238045488,0.3062565737866689,2026-04-25 19:47:52+00:00,2026-04-26 04:57:51+00:00,0.415141997610769,9.333333333333332,1.0,10,39.42883,-6.28528
2026-04-26,essft,56,158.5686716984559,115.72432635590503,1.145617891209466,1109.9022523827514,0.4091492468605236,1.145617891209466,0.6423774789692885,2026-04-26 19:47:51+00:00,2026-04-27 04:57:52+00:00,0.43785340822226293,9.333333333333332,0.9999702389809826,10,39.42883,-6.28528
2026-04-27,essft,56,,,0.5204937832696097,1097.7321272974114,0.18589063688200347,0.5204937832696097,0.04743557381164042,2026-04-27 19:47:51+00:00,2026-04-28 04:57:51+00:00,0.4055110503946032,9.333333333333332,1.0,10,39.42883,-6.28528
2026-04-28,essft,56,,,2.500593150513513,1150.3327859823567,0.8930689823262545,2.500593150513513,0.1620789227796755,2026-04-28 19:47:51+00:00,2026-04-29 04:57:52+00:00,0.6172321335433569,9.333333333333332,0.9999702389809826,10,39.42883,-6.28528
2026-04-29,essft,56,,,0.7197605390633857,1258.286660241114,0.25705733537978054,0.7197605390633857,0.12939266303036007,2026-04-29 19:47:51+00:00,2026-04-30 04:57:51+00:00,0.7950038951296443,9.333333333333332,1.0,10,39.42883,-6.28528
2026-04-30,essft,55,15.202359103695507,8.373306428468364,0.47009816754948014,900.5565071547118,0.16789220269624291,0.47009816754948014,0.7324992151273493,2026-04-30 19:47:51+00:00,2026-05-01 04:47:51+00:00,0.4005590003558007,9.166666666666666,1.0,10,39.42883,-6.28528
2026-05-01,essft,55,,,0.020494807850230824,1547.4676125178755,0.007319574232225294,0.020494807850230824,0.0,2026-05-01 19:47:51+00:00,2026-05-02 04:47:52+00:00,0.5414223771374252,9.166666666666666,0.9999696978879429,10,39.42883,-6.28528
2026-05-02,essft,54,,,0.09313494805936459,1443.9787223687392,0.03326248144977307,0.09313494805936459,0.15602126172443379,2026-05-02 19:57:51+00:00,2026-05-03 04:47:51+00:00,0.8338428096516632,9.0,1.0,10,39.42883,-6.28528
2026-05-03,essft,54,,,0.7942845077426346,1036.7351559591398,0.28367303847951236,0.7942845077426346,0.45505651672794073,2026-05-03 19:57:51+00:00,2026-05-04 04:47:51+00:00,0.6679734018967396,9.0,1.0,10,39.42883,-6.28528
2026-05-04,essft,54,,,2.3406784492510337,1114.195590787409,0.8359565890182262,2.3406784492510337,0.043337723942718655,2026-05-04 19:57:52+00:00,2026-05-05 04:47:52+00:00,0.9721794158213288,9.0,1.0,10,39.42883,-6.28528
2026-05-05,essft,54,,,2.6250503743688265,1154.0590511751634,0.9375179908460095,2.6250503743688265,0.15268274284891675,2026-05-05 19:57:51+00:00,2026-05-06 04:47:51+00:00,0.5451382314926364,9.0,1.0,10,39.42883,-6.28528
2026-05-06,essft,54,,,0.16715137428707547,836.4747561298076,0.05969691938824124,0.16715137428707547,0.16730243544012563,2026-05-06 19:57:51+00:00,2026-05-07 04:47:52+00:00,0.30922983634823,9.0,0.9999691367550385,10,39.42883,-6.28528
2026-05-07,essft,54,279.6479174050445,157.843992147457,2.414537434224729,994.1560498414742,0.8623347979374033,2.414537434224729,0.9738572837943162,2026-05-07 19:57:51+00:00,2026-05-08 04:47:51+00:00,0.44918625161625403,9.0,1.0,10,39.42883,-6.28528
2026-05-08,essft,53,,,0.020912070094414478,1564.968430933803,0.007468596462290885,0.020912070094414478,0.0,2026-05-08 19:57:52+00:00,2026-05-09 04:37:52+00:00,0.792243389450774,8.833333333333332,1.0,10,39.42883,-6.28528
2026-05-09,essft,53,,,2.8317493025986655,908.8749527271004,1.0113390366423805,2.8317493025986655,0.14497723193314468,2026-05-09 19:57:51+00:00,2026-05-10 04:37:51+00:00,1.7867052300318038,8.833333333333332,1.0,10,39.42883,-6.28528
2026-05-10,essft,53,,,1.2480922001993882,1353.8260323692011,0.4457472143569243,1.2480922001993882,0.07640338354759911,2026-05-10 19:57:51+00:00,2026-05-11 04:37:51+00:00,1.6050904498848342,8.833333333333332,1.0,10,39.42883,-6.28528
2026-05-11,essft,52,,,1.2309215013797468,1305.8543240193503,0.4396148219213381,1.2309215013797468,0.14037413465650805,2026-05-11 20:07:51+00:00,2026-05-12 04:37:51+00:00,1.112611860091433,8.666666666666666,1.0,10,39.42883,-6.28528
2026-05-12,essft,52,,,1.4243884565738534,1230.3271053909573,0.5087101630620904,1.4243884565738534,0.12530728415271336,2026-05-12 20:07:52+00:00,2026-05-13 04:37:51+00:00,0.38893867625203327,8.666666666666666,1.0,10,39.42883,-6.28528
2026-05-13,essft,52,,,1.7099239117824114,1336.2039217894965,0.6106871113508613,1.7099239117824114,0.19455222388927032,2026-05-13 20:07:52+00:00,2026-05-14 04:37:51+00:00,0.30678936305171006,8.666666666666666,1.0,10,39.42883,-6.28528
2026-05-14,essft,52,,,1.8022505781971494,1008.6632911650743,0.6436609207846961,1.8022505781971494,0.3689713341917563,2026-05-14 20:07:51+00:00,2026-05-15 04:37:52+00:00,2.1648898072295135,8.666666666666666,0.9999679497452005,10,39.42883,-6.28528
2026-05-15,essft,52,,,1.1852443913427684,1197.2077724284889,0.423301568336703,1.1852443913427684,0.2904894192581513,2026-05-15 20:07:52+00:00,2026-05-16 04:37:51+00:00,1.9563710125668092,8.666666666666666,1.0,10,39.42883,-6.28528
2026-05-16,essft,52,214.3092683001635,96.56284826869376,2.46117381636913,976.4227525066398,0.8789906487032607,2.46117381636913,0.7863673365224291,2026-05-16 20:07:51+00:00,2026-05-17 04:37:51+00:00,0.38131869063736534,8.666666666666666,1.0,10,39.42883,-6.28528
2026-05-17,essft,52,168.25306437449035,98.14117611513305,1.8892563967750624,1059.787571245433,0.674734427419665,1.8892563967750624,0.6852698694076215,2026-05-17 20:07:51+00:00,2026-05-18 04:37:51+00:00,0.2666099975016103,8.666666666666666,1.0,10,39.42883,-6.28528
2026-05-18,essft,51,38.04398481302924,38.37323634245986,0.6217590542400585,1043.40420145952,0.2220568050857352,0.6217590542400585,0.5694352345268122,2026-05-18 20:07:52+00:00,2026-05-19 04:27:51+00:00,0.35618584729549196,8.5,1.0,10,39.42883,-6.28528
2026-05-19,essft,51,26.351124591299314,14.893342277795984,1.5184212778128832,934.7994225912939,0.5422933135046011,1.5184212778128832,0.664941463473062,2026-05-19 20:07:51+00:00,2026-05-20 04:27:51+00:00,0.09370134735840355,8.5,1.0,10,39.42883,-6.28528
2026-05-20,essft,51,159.32388136307208,175.47336993853307,1.0507899994943657,879.6261629611192,0.3752821426765591,1.0507899994943657,0.7767664811602324,2026-05-20 20:07:51+00:00,2026-05-21 04:27:51+00:00,0.010881876745143858,8.5,1.0,10,39.42883,-6.28528
2026-05-21,essft,50,,,0.10422410380840301,1426.4792011926295,0.03722289421728679,0.10422410380840301,0.0,2026-05-21 20:17:51+00:00,2026-05-22 04:27:51+00:00,0.11166839656263429,8.333333333333332,1.0,10,39.42883,-6.28528
2026-05-22,essft,50,,,0.5610355052947998,1115.1496392060735,0.20036982331957134,0.5610355052947998,0.20260958859166014,2026-05-22 20:17:52+00:00,2026-05-23 04:27:52+00:00,0.15113970871482577,8.333333333333332,1.0,10,39.42883,-6.28528
2026-05-23,essft,50,,,0.03756052017211914,599.9999843452651,0.013414471490042547,0.03756052017211914,0.0,2026-05-23 20:17:52+00:00,2026-05-24 04:27:51+00:00,0.6238254005887678,8.333333333333332,1.0,10,39.42883,-6.28528
2026-05-24,essft,50,82.16397888664801,74.83417415720324,0.5477218475341797,1135.6509232079832,0.1956149455479213,0.5477218475341797,0.7632954090797498,2026-05-24 20:17:51+00:00,2026-05-25 04:27:51+00:00,0.20543481957699572,8.333333333333332,1.0,10,39.42883,-6.28528
2026-05-25,essft,50,,,0.1378908429145813,1493.2622232698236,0.049246729612350465,0.1378908429145813,0.0,2026-05-25 20:17:52+00:00,2026-05-26 04:27:51+00:00,0.10795929181580763,8.333333333333332,1.0,10,39.42883,-6.28528
2026-05-26,essft,50,,,0.5984021886587143,1522.5913690272748,0.21371506737811224,0.5984021886587143,0.06226999402929288,2026-05-26 20:17:51+00:00,2026-05-27 04:27:52+00:00,0.07654182237040784,8.333333333333332,0.9999666677777407,10,39.42883,-6.28528
2026-05-27,essft,50,,,1.9712060685157777,1006.5465028309897,0.7040021673270634,1.9712060685157777,0.3329281542514529,2026-05-27 20:17:51+00:00,2026-05-28 04:27:51+00:00,0.22587814309767315,8.333333333333332,1.0,10,39.42883,-6.28528
2026-05-28,essft,50,,,1.0613668388873339,1341.7219055086812,0.3790595853169049,1.0613668388873339,0.17526652400425413,2026-05-28 20:17:52+00:00,2026-05-29 04:27:51+00:00,0.08885252333379218,8.333333333333332,1.0,10,39.42883,-6.28528
2026-05-29,essft,50,,,1.1044775042533876,1377.6237395800283,0.394456251519067,1.1044775042533876,0.10442605216136779,2026-05-29 20:17:51+00:00,2026-05-30 04:27:51+00:00,0.16440306464210153,8.333333333333332,1.0,10,39.42883,-6.28528
2026-05-30,essft,50,,,0.98193676507473,1448.4962144450765,0.3506917018124035,0.98193676507473,0.11336792752804428,2026-05-30 20:17:52+00:00,2026-05-31 04:27:51+00:00,0.19362995571323804,8.333333333333332,1.0,10,39.42883,-6.28528
2026-05-31,essft,50,,,1.3616134872436525,1417.5310223907184,0.4862905311584473,1.3616134872436525,0.11679849714602253,2026-05-31 20:17:51+00:00,2026-06-01 04:27:51+00:00,0.16150920912810135,8.333333333333332,1.0,10,39.42883,-6.28528
2026-06-15,essft,38,,,2.3925113038012857,1306.5889698478431,0.8544683227861735,2.3925113038012857,0.05808820910410347,2026-06-15 20:47:50+00:00,2026-06-16 04:17:50+00:00,1.0907207317166514,6.333333333333333,0.826086956521739,10,39.42883,-6.28528
2026-06-16,essft,48,,,3.248038192590078,1279.6209431411598,1.1600136402107422,3.248038192590078,0.24384836863744871,2026-06-16 20:27:51+00:00,2026-06-17 04:17:50+00:00,1.9176231062218252,8.0,1.0,10,39.42883,-6.28528
2026-06-17,essft,48,,,2.5933251063028973,1171.5729127391564,0.9261875379653204,2.5933251063028973,0.16250543305356635,2026-06-17 20:27:50+00:00,2026-06-18 04:17:51+00:00,1.7472277734645458,8.0,0.9999652789833687,10,39.42883,-6.28528
2026-06-18,essft,48,,,3.939504732688268,1100.0368401019964,1.4069659759600956,3.939504732688268,0.3214454311280268,2026-06-18 20:27:51+00:00,2026-06-19 04:17:51+00:00,1.7751562571189181,8.0,1.0,10,39.42883,-6.28528
2026-06-19,essft,48,,,5.6281663576761884,1308.7812445832383,2.010059413455781,5.6281663576761884,0.05190702325814337,2026-06-19 20:27:50+00:00,2026-06-20 04:17:50+00:00,2.281636112055871,8.0,1.0,10,39.42883,-6.28528
2026-06-20,essft,47,,,3.6353600258522847,1377.8188067694907,1.2983428663758159,3.6353600258522847,0.2112198572967833,2026-06-20 20:37:50+00:00,2026-06-21 04:17:51+00:00,1.6852703376211606,7.833333333333333,0.9999645402645295,10,39.42883,-6.28528
2026-06-21,essft,47,,,6.022073950666063,1239.55212409975,2.150740696666451,6.022073950666063,0.2781029845645417,2026-06-21 20:37:50+00:00,2026-06-22 04:17:50+00:00,1.8054964964982692,7.833333333333333,0.9999999999999999,10,39.42883,-6.28528
2026-06-22,essft,47,,,4.840763817442224,1043.0131613545536,1.72884422051508,4.840763817442224,0.3710892230592605,2026-06-22 20:37:50+00:00,2026-06-23 04:17:50+00:00,1.487384041150411,7.833333333333333,0.9999999999999999,10,39.42883,-6.28528
2026-06-23,essft,47,,,3.8130636945683904,1117.764702701699,1.3618084623458537,3.8130636945683904,0.20944284467550053,2026-06-23 20:37:51+00:00,2026-06-24 04:17:50+00:00,2.329380737095283,7.833333333333333,1.0,10,39.42883,-6.28528
2026-06-24,essft,47,,,4.719069155226363,777.2919513214474,1.6853818411522723,4.719069155226363,0.198356741540419,2026-06-24 20:37:50+00:00,2026-06-25 04:17:50+00:00,5.775493587345884,7.833333333333333,0.9999999999999999,10,39.42883,-6.28528
2026-06-25,essft,47,,,4.800284604823336,812.7611788328305,1.7143873588654772,4.800284604823336,0.0,2026-06-25 20:37:50+00:00,2026-06-26 04:17:50+00:00,5.787301598402559,7.833333333333333,0.9999999999999999,10,39.42883,-6.28528
2026-06-26,essft,47,,,5.385396427296578,958.0662253020589,1.9233558668916346,5.385396427296578,0.12164231435715099,2026-06-26 20:37:50+00:00,2026-06-27 04:17:51+00:00,3.0863011499351085,7.833333333333333,0.9999645402645295,10,39.42883,-6.28528
2026-06-27,essft,48,,,3.1305004994074506,907.3034638029776,1.118035892645518,3.1305004994074506,0.0,2026-06-27 20:37:50+00:00,2026-06-28 04:27:51+00:00,2.680053176913522,8.0,0.9999652789833687,10,39.42883,-6.28528
2026-06-28,essft,48,,,4.366727687915167,773.7445437841009,1.559545602826845,4.366727687915167,0.012630027709802935,2026-06-28 20:37:51+00:00,2026-06-29 04:27:51+00:00,3.6483185829519176,8.0,1.0,10,39.42883,-6.28528
2026-06-29,essft,48,,,6.837050398190816,903.9020627780967,2.4418037136395774,6.837050398190816,0.05308381627358815,2026-06-29 20:37:50+00:00,2026-06-30 04:27:50+00:00,3.974531913442271,8.0,1.0,10,39.42883,-6.28528
2026-07-02,essft,48,,,3.7559567938248315,1015.8572302199051,1.3414131406517258,3.7559567938248315,0.1311349828093696,2026-07-02 20:37:51+00:00,2026-07-03 04:27:50+00:00,3.1522069736979064,8.0,1.0,10,39.42883,-6.28528
2026-07-03,essft,48,,,5.314170869191488,1113.128265432735,1.8979181675683885,5.314170869191488,0.27339964358728486,2026-07-03 20:37:50+00:00,2026-07-04 04:27:50+00:00,3.512804657904139,8.0,1.0,10,39.42883,-6.28528
2026-07-04,essft,49,,,4.833189965267571,977.7720947545256,1.7261392733098464,4.833189965267571,0.13994529251836435,2026-07-04 20:27:51+00:00,2026-07-05 04:27:50+00:00,2.969867540835493,8.166666666666666,1.0,10,39.42883,-6.28528
2026-07-05,essft,49,,,2.4846106548698583,970.7918723759476,0.8873609481678064,2.4846106548698583,0.036212683369887734,2026-07-05 20:27:50+00:00,2026-07-06 04:27:50+00:00,4.133231905402329,8.166666666666666,1.0,10,39.42883,-6.28528
2026-07-06,essft,49,,,1.6851574980482764,918.3576008611221,0.60184196358867,1.6851574980482764,0.0363474096721071,2026-07-06 20:27:50+00:00,2026-07-07 04:27:50+00:00,3.542847109976269,8.166666666666666,1.0,10,39.42883,-6.28528
2026-07-07,essft,49,,,5.020160178262361,839.4644575222612,1.7929143493794142,5.020160178262361,0.26138520877951393,2026-07-07 20:27:50+00:00,2026-07-08 04:27:50+00:00,5.933280172802153,8.166666666666666,1.0,10,39.42883,-6.28528
2026-07-08,essft,49,,,3.159949700199828,898.2028655701151,1.1285534643570814,3.159949700199828,0.0,2026-07-08 20:27:50+00:00,2026-07-09 04:27:51+00:00,4.769851030916554,8.166666666666666,0.999965987551444,10,39.42883,-6.28528
2026-07-09,essft,49,,,3.59955545055623,926.1012249906407,1.2855555180557963,3.59955545055623,0.0,2026-07-09 20:27:51+00:00,2026-07-10 04:27:51+00:00,4.350951259834216,8.166666666666666,1.0,10,39.42883,-6.28528
2026-07-10,essft,49,,,5.0237951726329575,856.2711663176518,1.7942125616546274,5.0237951726329575,0.3864636988482883,2026-07-10 20:27:50+00:00,2026-07-11 04:27:50+00:00,8.094845385988762,8.166666666666666,1.0,10,39.42883,-6.28528
2026-07-11,essft,49,,,0.6041742986562301,773.190440784395,0.21577653523436788,0.6041742986562301,0.0,2026-07-11 20:27:51+00:00,2026-07-12 04:27:50+00:00,4.897254959174565,8.166666666666666,1.0,10,39.42883,-6.28528
2026-07-12,essft,49,,,0.10157047193877553,1199.9999884266542,0.036275168549562684,0.10157047193877553,0.0,2026-07-12 20:27:51+00:00,2026-07-13 04:27:50+00:00,4.174598557608468,8.166666666666666,1.0,10,39.42883,-6.28528
2026-08-06,essft,54,1554.5334366350737,383.2477495568508,9.39054185461115,893.4384379104088,3.3537649480754106,9.39054185461115,0.604010099376451,2026-08-06 20:07:51+00:00,2026-08-07 04:57:51+00:00,3.7569082314096707,9.0,1.0,10,39.42883,-6.28528
2026-08-07,essft,54,1499.4279524279332,442.20766693420927,7.312236510382759,925.0154384757143,2.6115130394224138,7.312236510382759,0.6149880901536992,2026-08-07 20:07:50+00:00,2026-08-08 04:57:50+00:00,4.485378295407259,9.0,1.0,10,39.42883,-6.28528
2026-08-08,essft,54,,,2.1860231902864244,807.9659057687819,0.7807225679594373,2.1860231902864244,0.14651117306241948,2026-08-08 20:07:50+00:00,2026-08-09 04:57:50+00:00,5.359534925312028,9.0,1.0,10,39.42883,-6.28528
2026-08-09,essft,55,,,9.458764042420823,926.2642076679323,3.378130015150293,9.458764042420823,0.3689515982075326,2026-08-09 19:57:51+00:00,2026-08-10 04:57:51+00:00,4.209051865384095,9.166666666666666,1.0,10,39.42883,-6.28528
2026-08-10,essft,55,,,5.357804213437167,964.0339060097663,1.9135015047989883,5.357804213437167,0.3084252143690814,2026-08-10 19:57:50+00:00,2026-08-11 04:57:50+00:00,2.959865703618616,9.166666666666666,1.0,10,39.42883,-6.28528
2026-08-11,essft,55,,,4.438305918953636,1008.9912985275524,1.5851092567691554,4.438305918953636,0.4184224645663059,2026-08-11 19:57:50+00:00,2026-08-12 04:57:50+00:00,2.1162277646082686,9.166666666666666,1.0,10,39.42883,-6.28528
2026-08-12,essft,55,1292.631730768932,319.24978279364893,9.803120331330733,976.80779164828,3.50111440404669,9.803120331330733,0.5058871409023931,2026-08-12 19:57:51+00:00,2026-08-13 04:57:50+00:00,2.410310904721956,9.166666666666666,1.0,10,39.42883,-6.28528
2026-08-13,essft,56,,,5.50137415272849,1035.527804930551,1.9647764831173176,5.50137415272849,0.4981739172326824,2026-08-13 19:57:51+00:00,2026-08-14 05:07:50+00:00,4.392338503428868,9.333333333333332,1.0,10,39.42883,-6.28528
2026-08-14,essft,56,,,8.216980191639491,1065.6596298138963,2.9346357827283898,8.216980191639491,0.28193411468822477,2026-08-14 19:57:50+00:00,2026-08-15 05:07:50+00:00,3.423231902803693,9.333333333333332,1.0,10,39.42883,-6.28528
2026-08-15,essft,56,,,2.179930924517768,809.5638697858859,0.7785467587563456,2.179930924517768,0.04811896624647088,2026-08-15 19:57:51+00:00,2026-08-16 05:07:50+00:00,3.7052457264491494,9.333333333333332,1.0,10,39.42883,-6.28528
2026-08-16,essft,56,2049.2859308452953,356.65121913408404,12.487281626888684,998.0900324800878,4.45974343817453,12.487281626888684,0.5279211174860968,2026-08-16 19:57:50+00:00,2026-08-17 05:07:50+00:00,1.9854572498230705,9.333333333333332,1.0,10,39.42883,-6.28528
2026-08-17,essft,57,2409.4458295851523,657.2597876502145,12.548591383716516,1031.6120952826896,4.481639779898756,12.548591383716516,0.5799906175846864,2026-08-17 19:47:50+00:00,2026-08-18 05:07:51+00:00,2.871859336580549,9.5,0.9999707610888572,10,39.42883,-6.28528
2026-08-18,essft,57,,,2.1452976753837185,1117.0604475200535,0.7661777412084708,2.1452976753837185,0.027336883211114684,2026-08-18 19:47:50+00:00,2026-08-19 05:07:50+00:00,3.8895674644750056,9.5,1.0,10,39.42883,-6.28528
2026-08-19,essft,31,,,1.9114906187980407,977.5043771520875,0.6826752209993002,1.9114906187980407,0.0,2026-08-20 00:07:50+00:00,2026-08-20 05:07:50+00:00,3.921899631216719,5.166666666666666,0.9999999999999998,10,39.42883,-6.28528
2026-08-20,essft,54,,,5.129302349797002,1042.5669828883254,1.831893696356072,5.129302349797002,0.3054988674370905,2026-08-20 19:47:50+00:00,2026-08-21 05:07:50+00:00,2.378577017737461,9.0,0.9473684210526315,10,39.42883,-6.28528
2026-08-21,essft,50,,,9.494021818161011,1008.6429705047933,3.390722077914647,9.494021818161011,0.49157030233978594,2026-08-21 19:47:51+00:00,2026-08-22 05:07:50+00:00,1.9942227114436677,8.333333333333332,0.8772186321237463,10,39.42883,-6.28528
2026-08-22,essft,57,727.4580734044368,184.9197081046328,5.541387539579158,890.5703337128783,1.9790669784211277,5.541387539579158,0.6130513977892764,2026-08-22 19:47:50+00:00,2026-08-23 05:07:50+00:00,4.134636282454265,9.5,1.0,10,39.42883,-6.28528
2026-08-23,essft,59,,,1.8825843940346931,880.6570994972533,0.6723515692981045,1.8825843940346931,0.0,2026-08-23 19:37:51+00:00,2026-08-24 05:17:50+00:00,3.1326033590824403,9.833333333333332,1.0,10,39.42883,-6.28528
2026-08-24,essft,56,,,0.7719760724476405,804.799970497679,0.27570574015987165,0.7719760724476405,0.0,2026-08-24 19:37:50+00:00,2026-08-25 05:17:50+00:00,4.481339186838229,9.333333333333332,0.9491525423728814,10,39.42883,-6.28528
2026-08-25,essft,59,,,2.182008851584742,1082.1347950223935,0.7792888755659791,2.182008851584742,0.1815153902909852,2026-08-25 19:37:50+00:00,2026-08-26 05:17:51+00:00,3.518969468874474,9.833333333333332,0.9999717522103895,10,39.42883,-6.28528
2026-08-26,essft,59,,,3.371192838377872,1001.3401857437223,1.2039974422778112,3.371192838377872,0.0,2026-08-26 19:37:50+00:00,2026-08-27 05:17:50+00:00,1.7168181316959883,9.833333333333332,1.0,10,39.42883,-6.28528
2026-08-27,essft,59,,,1.9472709776991506,726.2896410400023,0.6954539206068394,1.9472709776991506,0.0,2026-08-27 19:37:51+00:00,2026-08-28 05:17:50+00:00,3.6342149444522223,9.833333333333332,1.0,10,39.42883,-6.28528
2026-08-28,essft,59,2221.1685151572738,474.66021365607656,9.588801539146294,997.1371952052175,3.4245719782665334,9.588801539146294,0.6362584982616407,2026-08-28 19:37:51+00:00,2026-08-29 05:17:50+00:00,0.7526735072098081,9.833333333333332,1.0,10,39.42883,-6.28528
2026-08-29,essft,59,1856.4056353830933,466.96890377430896,9.49273398447845,1067.7907704386027,3.390262137313732,9.49273398447845,0.5733684952292173,2026-08-29 19:37:50+00:00,2026-08-30 05:17:50+00:00,1.0929198080585116,9.833333333333332,1.0,10,39.42883,-6.28528
2026-08-30,essft,58,2726.775806986996,494.1415987008668,11.334479770989255,828.6319407314464,4.0480284896390195,11.334479770989255,0.6537899197744185,2026-08-30 19:27:51+00:00,2026-08-31 05:17:51+00:00,1.7477694066094436,9.666666666666666,0.9666666666666666,10,39.42883,-6.28528
2026-08-31,essft,11,,,8.141831809824163,970.4785467390533,2.9077970749372013,8.141831809824163,0.4249968193710677,2026-08-31 19:27:50+00:00,2026-08-31 23:57:51+00:00,1.155933239854368,1.8333333333333333,0.39283375989524427,10,39.42883,-6.28528
2025-10-31,ptlis,27,,,2.8198691355607783,1036.9158592869674,0.33569870661437834,2.8198691355607783,0.49761392023818707,2025-11-01 00:00:00+00:00,2025-11-01 06:30:00+00:00,1.4297466065662743,6.75,1.0,15,39.07136,-8.40013
2025-11-01,ptlis,50,5180.891529184464,716.9747951373711,15.419379651996714,494.56418408732185,1.8356404347615136,15.419379651996714,0.971604774347381,2025-11-01 18:15:00+00:00,2025-11-02 06:30:00+00:00,0.2569442418875372,12.5,1.0,15,39.07136,-8.40013
2025-11-02,ptlis,51,8799.807708746272,982.4866457534102,28.423792586844773,653.3546902561131,3.3837848317672345,28.423792586844773,0.9963921116714445,2025-11-02 18:00:00+00:00,2025-11-03 06:30:00+00:00,0.302969817791087,12.75,1.0,15,39.07136,-8.40013
2025-11-03,ptlis,51,3581.9784771399704,453.89643336615165,12.397786933633624,462.96707972380204,1.4759270159087645,12.397786933633624,0.9747415713779635,2025-11-03 18:00:00+00:00,2025-11-04 06:30:00+00:00,0.5371630761762004,12.75,1.0,15,39.07136,-8.40013
2025-11-04,ptlis,51,2727.358149424091,422.76385362152007,5.550207746284615,660.1332690393589,0.6607390174148351,5.550207746284615,0.7509841253540365,2025-11-04 18:00:00+00:00,2025-11-05 06:30:00+00:00,0.8146523700864211,12.75,1.0,15,39.07136,-8.40013
2025-11-05,ptlis,44,941.6183758285846,139.9509971484638,3.180685365058393,625.0958954113961,0.3939408128307745,3.180685365058393,0.832847053006673,2025-11-05 19:45:00+00:00,2025-11-06 06:30:00+00:00,0.6898068268035921,11.0,1.0,15,39.07136,-8.40013
2025-11-06,ptlis,51,1688.3593656281573,324.3549111384246,5.407617354483214,614.8954557993096,0.643763970771811,5.407617354483214,0.917709301471878,2025-11-06 18:00:00+00:00,2025-11-07 06:30:00+00:00,0.22764729512953386,12.75,1.0,15,39.07136,-8.40013
2025-11-07,ptlis,51,3670.524813989583,497.9610872322625,8.532343995356452,462.25334269122334,1.0257013522492076,8.532343995356452,0.9865570902211268,2025-11-07 18:00:00+00:00,2025-11-08 06:30:00+00:00,0.573865582215281,12.75,1.0,15,39.07136,-8.40013
2025-11-08,ptlis,51,7820.953119540336,895.8127053436868,23.09541486587035,602.8336362234197,2.7494541506988512,23.09541486587035,0.9960679843151008,2025-11-08 18:00:00+00:00,2025-11-09 06:30:00+00:00,0.4042682019088181,12.75,1.0,15,39.07136,-8.40013
2025-11-09,ptlis,51,3230.6502778297677,475.00902788730065,11.93663418307547,533.9531664024398,1.4210278789375559,11.93663418307547,0.9883149271083862,2025-11-09 18:00:00+00:00,2025-11-10 06:30:00+00:00,0.2431663072687743,12.75,1.0,15,39.07136,-8.40013
2025-11-10,ptlis,51,1146.1456938756512,164.37424381508683,4.6752012552969004,388.78194858575716,0.5565715780115358,4.6752012552969004,0.9763813595472884,2025-11-10 18:00:00+00:00,2025-11-11 06:30:00+00:00,0.22596006584861206,12.75,1.0,15,39.07136,-8.40013
2025-11-11,ptlis,52,929.6758595317052,163.17419935648542,2.3314324015328705,308.30673293246554,0.27755147637296074,2.3314324015328705,0.9600227678079768,2025-11-11 18:00:00+00:00,2025-11-12 06:45:00+00:00,0.49106156450763255,13.0,1.0,15,39.07136,-8.40013
2025-11-12,ptlis,52,,,4.264077593883737,974.8917151124035,0.5076282849861591,4.264077593883737,0.30527480638536086,2025-11-12 18:00:00+00:00,2025-11-13 06:45:00+00:00,0.7320709831980975,13.0,1.0,15,39.07136,-8.40013
2025-11-13,ptlis,52,1020.145360861272,539.2009094064182,3.3424522834669217,982.7769956313953,0.3979109861270145,3.3424522834669217,0.5085562078952452,2025-11-13 18:00:00+00:00,2025-11-14 06:45:00+00:00,0.5618972689494234,13.0,1.0,15,39.07136,-8.40013
2025-11-14,ptlis,52,,,2.650686685683062,1410.3324553031678,0.31555793877179306,2.650686685683062,0.3889348685263237,2025-11-14 18:00:00+00:00,2025-11-15 06:45:00+00:00,0.20066196642628834,13.0,1.0,15,39.07136,-8.40013
